Date,www.scotiawealthmanagement.com/ca/en/home.html,www.scotiawealthmanagement.com/ca/en.html,www.scotiawealthmanagement.com/mx/es/pagina-principal.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/tax.html,www.scotiawealthmanagement.com/ca/en/home/investment-management/scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/services/investment-management/scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/scotiamcleod-online.html,www.scotiawealthmanagement.com/ca/en/home/not-yet-a-client/contact-us.html,www.scotiawealthmanagement.com/ca/en/home/not-yet-a-client.html,www.scotiawealthmanagement.com/ca/fr/accueil.html,www.scotiawealthmanagement.com/ca/en/home/private-banking.html,www.scotiawealthmanagement.com/ca/en/services/private-banking.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre.html,www.scotiawealthmanagement.com/ca/en/resource-centre.html,www.scotiawealthmanagement.com/ca/en/home/scotiatrust.html,www.scotiawealthmanagement.com/ca/en/home/investment-management/private-investment-counsel.html,www.scotiawealthmanagement.com/ca/en/home/investment-management.html,www.scotiawealthmanagement.com/ca/en/home/about-us.html,www.scotiawealthmanagement.com/ca/en/home/total-wealth-planning.html,www.scotiawealthmanagement.com/intl/en/home.html,www.scotiawealthmanagement.com/ca/en/home/scotiatrust/foundations.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/tax/important-tax-dates.html,www.scotiawealthmanagement.com/ca/en/home/scotiatrust/jp-bickell-foundation.html,www.scotiawealthmanagement.com/mx/es/pagina-principal/soluciones-de-inversian.html,www.scotiawealthmanagement.com/mx/es/pagina-principal/soluciones-financieras.html,www.scotiawealthmanagement.com/ca/en/home/scotiatrust/jp-bickell-foundation/application-process.html,www.scotiawealthmanagement.com/mx/es/pagina-principal/contactanos.html,www.scotiawealthmanagement.com/intl/en/home/contact-us.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/forms-and-documents.html,www.scotiawealthmanagement.com/ca/fr/accueil/centre-de-ressources-scotiamcleod/impot.html,www.scotiawealthmanagement.com/intl/en/home/private-banking.html,www.scotiawealthmanagement.com/intl/en/home/investment-management.html,www.scotiawealthmanagement.com/ca/fr/accueil/gestion-de-placements/scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/complaint-handling-procedures.html,www.scotiawealthmanagement.com/intl/es/pagina-principal.html,www.scotiawealthmanagement.com/intl/en/home/wealth-structuring-and-trust.html,www.scotiawealthmanagement.com/intl/en/home/about-us.html,www.scotiawealthmanagement.com/mx/es/pagina-principal/nuestra-identidad.html,www.scotiawealthmanagement.com/intl/es/pagina-principal/banca-privada.html,www.scotiawealthmanagement.com/ca/fr/accueil/centre-de-ressources-scotiamcleod/scotiamcleod-en-direct.html,www.scotiawealthmanagement.com/intl/es/pagina-principal/contacte-su-oficina-local.html,www.scotiawealthmanagement.com/intl/es/pagina-principal/gestin-de-inversiones.html,www.scotiawealthmanagement.com/ca/fr/accueil/communiquez-avec-nous/comment-pouvons-nous-vous-aider.html,www.scotiawealthmanagement.com/ca/fr/accueil/gestion-de-placements/service-de-gestion-privee-de-portefeuilles.html,www.scotiawealthmanagement.com/ca/fr/accueil/trust-scotia.html,www.scotiawealthmanagement.com/ca/fr/accueil/services-bancaires-prives.html,www.scotiawealthmanagement.com/ca/fr/accueil/gestion-de-placements.html,www.scotiawealthmanagement.com/intl/es/pagina-principal/nuestra-identidad.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/legal-scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/about-us.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/career-and-business.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/knowledge-centre.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/family-and-relationships.html,www.scotiawealthmanagement.com/ca/fr/accueil/centre-de-ressources-scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/health-and-wellness.html,www.scotiawealthmanagement.com/ca/fr/accueil/a-propos-de-nous.html,www.scotiawealthmanagement.com/intl/es/pagina-principal/estructuracin-patrimonial-y-fiduciaria.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/Scotiatrust-complaint-handling-procedures.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/conflicts-of-interest.html,www.scotiawealthmanagement.com/ca/fr/accueil/communiquez-avec-nous.html,www.scotiawealthmanagement.com/ca/fr/accueil/centre-de-ressources-scotiamcleod/conflits-dintrts.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/community-and-giving.html,www.scotiawealthmanagement.com/ca/fr/accueil/linitiative-femmes-de-la-banque-scotia.html,www.scotiawealthmanagement.com/ca/fr/services/linitiative-femmes-de-la-banque-scotia.html,www.scotiafunds.com/content/swm/swm-old/ca/en/home.html,www.scotiawealthmanagement.com/ca/en/home/resource-centre/scotiamcleod-declaration-of-trust-documentation.html,www.scotiawealthmanagement.com/ca/fr/accueil/centre-de-ressources-scotiamcleod/notes-juridiques-scotiamcleod.html,www.scotiawealthmanagement.com/ca/fr/accueil/linitiative-femmes-de-la-banque-scotia/centre-de-ressources.html,www.scotiawealthmanagement.com/ca/fr/accueil/linitiative-femmes-de-la-banque-scotia/centre-de-ressources/education-financiere.html,www.scotiawealthmanagement.com/ca/fr/accueil/linitiative-femmes-de-la-banque-scotia/centre-de-ressources/videos-et-balados.html,www.scotiawealthmanagement.com/ca/fr/accueil/linitiative-femmes-de-la-banque-scotia/carriere-et-entreprise.html,www.scotiawealthmanagement.com/ca/en/home/the-scotiabank-women-initiative/knowledge-centre/financial-literacy.html,www.scotiawealthmanagement.com/ca/fr/accueil/planification-de-patrimoine-globale.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiamcleod-online-account.html,www.scotiawealthmanagement.com/ca/en/connect-with-us.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust.html,www.scotiawealthmanagement.com/ca/en/about-us.html,www.scotiawealthmanagement.com/ca/en/services/investment-management.html,www.scotiawealthmanagement.com/ca/fr.html,www.scotiawealthmanagement.com/ca/en/services.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions/individuals-and-families.html,www.scotiawealthmanagement.com/ca/en/services/total-wealth-planning.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-important-tax-dates.html,www.scotiawealthmanagement.com/ca/en/services/investment-management/private-investment-counsel.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/knowledge-centre.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/knowledge-centre/financial-literacy.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/knowledge-centre/videos-and-podcasts.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust/jp-bickell-foundation.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-tax-slips-checklist.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust/foundations.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust/estate-and-trust-services.html,www.scotiawealthmanagement.com/ca/en/services/private-banking/borrowing-to-invest.html,www.scotiawealthmanagement.com/ca/en/services/private-banking/concierge.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-annual-tax-reporting.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions/professionals-and-executives.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust/jp-bickell-foundation/application-process.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions/business-owners.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/career-and-business.html,www.scotiawealthmanagement.com/ca/fr/services/gestion-de-placements/scotiamcleod.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-account-documentation.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiatrust-complaint-handling-procedures.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions/institutional-investors.html,www.scotiawealthmanagement.com/ca/en/services/scotiatrust/philanthropic.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiamcleod-complaint-handling-procedures.html,www.scotiawealthmanagement.com/ca/fr/communiquez-avec-nous.html,www.scotiawealthmanagement.com/ca/en/tailored-solutions/women.html,www.scotiawealthmanagement.com/ca/fr/services/services-bancaires-prives.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-conflicts-of-interest.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiawealth-tax-documents.html,www.scotiawealthmanagement.com/ca/en/resource-centre/scotiamcleod-legal.html,www.scotiawealthmanagement.com/ca/en/services/total-wealth-planning/insurance/wealth-optimization.html,www.scotiawealthmanagement.com/ca/fr/services/gestion-de-placements.html,www.scotiawealthmanagement.com/ca/en/services/total-wealth-planning/insurance.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/about-us.html,www.scotiawealthmanagement.com/ca/fr/centre-de-ressources/scotiamcleod-feuillets-dimpot.html,www.scotiawealthmanagement.com/ca/fr/centre-de-ressources/patrimoine-scotia-dates-importantes.html,www.scotiawealthmanagement.com/ca/fr/centre-de-ressources/patrimoine-scotia-liste-controle-releves-dimpot.html,www.scotiawealthmanagement.com/ca/fr/services/trust-scotia.html,www.scotiawealthmanagement.com/ca/en/services/the-scotiabank-women-initiative/health-and-wellness.html,www.scotiawealthmanagement.com/ca/en/services/total-wealth-planning/insurance/protecting-your-finances.html,www.scotiawealthmanagement.com/ca/fr/a-propos-de-nous.html,www.scotiawealthmanagement.com/ca/fr/centre-de-ressources.html,www.scotiawealthmanagement.com/ca/fr/centre-de-ressources/scotiamcleod-notes-juridiques.html,www.scotiawealthmanagement.com/mx/es/pagina-principal/programa-de-reconocimiento.html,www.scotiawealthmanagement.com/ca/fr/services.html
2020-02-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
