Date,Spend
5/1/2020,667.61
5/2/2020,394.66
5/3/2020,484.2
5/4/2020,1600
5/5/2020,611.65
5/6/2020,1135.93
5/7/2020,1008.26
5/8/2020,924.89
5/9/2020,626.12
5/10/2020,281.94
5/11/2020,1107.39
5/12/2020,1059.2
5/13/2020,961.98
5/14/2020,796.17
5/15/2020,847.98
5/16/2020,896.14
5/17/2020,400.88
5/18/2020,818.65
5/19/2020,847.01
5/20/2020,840.35
5/21/2020,849.49
5/22/2020,796.47
5/23/2020,512.52
5/24/2020,406.55
5/25/2020,1004.6
5/26/2020,901.68
5/27/2020,807
5/28/2020,840.61
5/29/2020,661.97
5/30/2020,362.45
5/31/2020,481.83
6/1/2020,938.81
6/2/2020,147.38
6/3/2020,1267.48
6/4/2020,1006.72
6/5/2020,967.79
6/6/2020,475.83
6/7/2020,600.61
6/8/2020,992.97
6/9/2020,1149.43
6/10/2020,1016.21
6/11/2020,851.86
6/12/2020,853.65
6/13/2020,489.53
6/14/2020,540.45
6/15/2020,909.22
6/16/2020,400.6
6/17/2020,589.46
6/18/2020,481.52
6/19/2020,569.57
6/20/2020,350.48
6/21/2020,422.41
6/22/2020,1105.83
6/23/2020,862.72
6/24/2020,873.6
6/25/2020,658.52
6/26/2020,843.33
6/27/2020,315.55
6/28/2020,669.4
6/29/2020,896.69
6/30/2020,1240.96
7/1/2020,1262.21
7/2/2020,851.07
7/3/2020,572.28
7/4/2020,643.07
7/5/2020,607.67
7/6/2020,830.6
7/7/2020,810.23
7/8/2020,924.7
7/9/2020,779.08
7/10/2020,615.27
7/11/2020,493.92
7/12/2020,627.83
7/13/2020,773.31
7/14/2020,916.98
7/15/2020,793.66
7/16/2020,1017.66
7/17/2020,694.51
7/18/2020,536.97
7/19/2020,549.61
7/20/2020,1200.04
7/21/2020,1110.55
7/22/2020,894.63
7/23/2020,979.45
7/24/2020,521.47
7/25/2020,486.07
7/26/2020,517.73
7/27/2020,874.11
7/28/2020,833.16
7/29/2020,838.74
7/30/2020,582
7/31/2020,539.9
8/2/2020,733.86
8/3/2020,549.8
8/4/2020,877.54
8/5/2020,772.56
8/6/2020,755.4
8/7/2020,681.67
8/8/2020,556.37
8/9/2020,712.33
8/10/2020,1108.72
8/11/2020,873.89
8/12/2020,1015.8
8/13/2020,607.09
8/14/2020,695.85
8/15/2020,533.47
8/16/2020,633.31
8/17/2020,855.95
8/18/2020,943.11
8/19/2020,845.61
8/20/2020,849.67
8/21/2020,624.55
8/22/2020,457.6
8/23/2020,360.17
8/24/2020,969.75
8/25/2020,875.7
8/26/2020,778.29
8/27/2020,859.37
8/28/2020,834.87
8/29/2020,470.45
8/30/2020,759.76
8/31/2020,1374.13
9/1/2020,994.01
9/2/2020,1083.4
9/3/2020,900.55
9/4/2020,809.7
9/5/2020,479.03
9/6/2020,532.55
9/7/2020,1117.99
9/8/2020,1450.12
9/9/2020,1217.28
9/10/2020,675.92
9/11/2020,605.83
9/12/2020,449.1
9/13/2020,652.65
9/14/2020,1103.33
9/15/2020,916.27
9/16/2020,648.78
9/17/2020,611.07
9/18/2020,641.29
9/19/2020,654.92
9/20/2020,495.31
9/21/2020,632.72
9/22/2020,556.94
9/23/2020,907.5
9/24/2020,921.66
9/25/2020,899.7
9/26/2020,305.56
9/28/2020,226.24
9/29/2020,403.11
9/30/2020,395.91
10/1/2020,554.15
10/2/2020,637.13
10/3/2020,432.42
10/4/2020,540.63
10/5/2020,1136.86
10/6/2020,890.66
10/7/2020,1008.18
10/8/2020,845.99
10/9/2020,686.29
10/10/2020,553.31
10/11/2020,581.31
10/12/2020,771.64
10/13/2020,740.49
10/14/2020,929.01
10/15/2020,800.14
10/16/2020,888.2
10/17/2020,519.64
10/18/2020,631.74
10/19/2020,1004.36
10/20/2020,816.65
10/21/2020,798.29
10/22/2020,636.95
10/23/2020,567.2
10/24/2020,409.49
10/25/2020,742.8
10/26/2020,945.03
10/27/2020,1055.64
10/28/2020,1076.25
10/29/2020,808.7
11/1/2020,716.46
11/2/2020,1032.31
11/3/2020,1057.46
11/4/2020,1080.72
11/5/2020,887.32
11/6/2020,1032.47
11/7/2020,430.34
11/8/2020,813.92
11/9/2020,1279.61
11/10/2020,984.17
11/11/2020,1033.96
11/12/2020,1091.72
11/13/2020,623.51
11/14/2020,603.22
11/15/2020,502.5
11/16/2020,638.58
11/17/2020,588.76
11/18/2020,515.09
11/19/2020,527.02
11/20/2020,515.13
11/21/2020,425.79
11/22/2020,447.54
11/23/2020,833.15
11/24/2020,655.26
11/25/2020,557.8
11/26/2020,640.08
11/27/2020,525.02
11/28/2020,467.92
11/29/2020,406.41
11/30/2020,640.23
12/1/2020,742.56
12/2/2020,729.89
12/3/2020,494.21
12/4/2020,46.86
12/5/2020,2.79
12/6/2020,8.3
12/7/2020,68.49
12/8/2020,232.29
12/9/2020,380.72
12/10/2020,474.01
12/11/2020,682.33
12/12/2020,635.87
12/13/2020,808.21
12/14/2020,1015.63
12/15/2020,974
12/16/2020,1096.62
12/17/2020,939.54
12/18/2020,890.21
12/19/2020,507.81
12/20/2020,478.32
12/21/2020,854.25
12/22/2020,607.14
12/23/2020,405.58
12/24/2020,522.07
12/25/2020,248.94
12/26/2020,224.64
12/27/2020,280.11
12/28/2020,589.08
12/29/2020,505.4
12/30/2020,337.66
12/31/2020,190.66
1/1/2021,211.64
1/2/2021,276.49
1/3/2021,306.88
1/4/2021,418.79
1/5/2021,411.62
1/6/2021,368.59
1/7/2021,373.81
1/8/2021,330.66
1/9/2021,219.66
1/10/2021,326.44
1/11/2021,271.66
1/12/2021,241.45
1/13/2021,248.75
1/14/2021,292.06
1/15/2021,219.87
1/16/2021,136.81
1/17/2021,150.75
1/18/2021,178.53
1/19/2021,153.78
1/20/2021,157.81
1/21/2021,164.94
1/22/2021,128.26
1/23/2021,124.53
1/24/2021,77.38
1/25/2021,169.08
1/26/2021,171.75
1/27/2021,159.17
1/28/2021,95.88
1/29/2021,135.09
1/30/2021,75.83
1/31/2021,71.56
2/1/2021,1102.61
2/2/2021,1159.22
2/3/2021,1670.11
2/4/2021,1633.63
2/5/2021,1378.32
2/6/2021,947.05
2/7/2021,1089.17
2/8/2021,1663.4
2/9/2021,1378.11
2/10/2021,1380.14
2/11/2021,1527.97
2/12/2021,1387.53
2/13/2021,954.69
2/14/2021,737.06
2/15/2021,1610.51
2/16/2021,2048.57
2/17/2021,1931.26
2/18/2021,1801.39
2/19/2021,1234.13
2/20/2021,958.21
2/21/2021,915.08
2/22/2021,1704.52
2/23/2021,1760.03
2/24/2021,1508.87
2/25/2021,1364.49
2/26/2021,1221.15
2/27/2021,850.68
2/28/2021,993.39
3/1/2021,1334.27
3/2/2021,1193.46
3/3/2021,1094
3/4/2021,1126.15
3/5/2021,1119.49
3/6/2021,780.56
3/7/2021,593.65
3/8/2021,1842.93
3/9/2021,1966.31
3/10/2021,1623.22
3/11/2021,1721.59
3/12/2021,1191.22
3/13/2021,875.99
3/14/2021,1051.43
3/15/2021,1215.77
3/16/2021,1419.62
3/17/2021,1379.9
3/18/2021,1149.15
3/19/2021,799.54
3/20/2021,526.48
3/21/2021,526.02
3/22/2021,1017.64
3/23/2021,1003.97
3/24/2021,791.67
3/25/2021,860.88
3/26/2021,1044.71
3/27/2021,700.17
3/28/2021,592.68
3/29/2021,1061.31
3/30/2021,878.17
3/31/2021,916.58
4/1/2021,1208.86
4/2/2021,786.28
4/3/2021,679.85
4/4/2021,496.69
4/5/2021,991.15
4/6/2021,1133.02
4/7/2021,1118.75
4/8/2021,1263.05
4/9/2021,1010.5
4/10/2021,869.17
4/11/2021,813.02
4/12/2021,1512.95
4/13/2021,1050.05
4/14/2021,1399.35
4/15/2021,1392.41
4/16/2021,1225.63
4/17/2021,744.53
4/18/2021,724.05
4/19/2021,1569.21
4/20/2021,1401.77
4/21/2021,1653.95
4/22/2021,1233.5
4/23/2021,1230.09
4/24/2021,833.58
4/25/2021,760.59
4/26/2021,1701.33
4/27/2021,1499.22
4/28/2021,1806.29
4/29/2021,1501.09
4/30/2021,1385.09
5/1/2021,613.82
5/2/2021,646.35
5/3/2021,1398.22
5/4/2021,913.91
5/5/2021,896.83
5/6/2021,877.37
5/7/2021,579.52
5/8/2021,8
5/9/2021,3.47
5/10/2021,44
5/11/2021,75.63
5/12/2021,229.71
5/13/2021,518.09
5/14/2021,678.72
5/15/2021,768.07
5/16/2021,1002.28
5/17/2021,1532.85
5/18/2021,1458.21
5/19/2021,1516.13
5/20/2021,1358.94
5/21/2021,1296.5
5/22/2021,600.3
5/23/2021,570.78
5/24/2021,877.97
5/25/2021,1508.12
5/26/2021,1428
5/27/2021,1365.05
5/28/2021,1162.84
5/29/2021,834.54
5/30/2021,374.37
6/1/2021,1052.82
6/2/2021,975.88
6/3/2021,913.1
6/4/2021,1275.82
6/5/2021,816.58
6/6/2021,652.45
6/7/2021,1018.4
6/8/2021,764.19
6/9/2021,817.56
6/10/2021,726.99
6/11/2021,662.6
6/12/2021,223.95
6/13/2021,298.67
6/14/2021,690.09
6/15/2021,815.92
6/16/2021,883.67
6/17/2021,928.45
6/18/2021,909.1
6/19/2021,578.29
6/20/2021,436.48
6/21/2021,1237.79
6/22/2021,934.37
6/23/2021,789.55
6/24/2021,734.18
6/25/2021,617.04
6/26/2021,312.71
6/27/2021,6.08
7/1/2021,467.67
7/2/2021,674.64
7/3/2021,437.77
7/4/2021,609.82
7/5/2021,1282.57
7/6/2021,1039.44
7/7/2021,873.92
7/8/2021,837.47
7/9/2021,741.34
7/10/2021,330.22
7/11/2021,207.32
7/12/2021,662.73
7/13/2021,944.45
7/14/2021,960.62
7/15/2021,796.97
7/16/2021,800.3
7/17/2021,374.95
7/18/2021,369.93
7/19/2021,884.22
7/20/2021,949.25
7/21/2021,836.93
7/22/2021,900.91
7/23/2021,646.63
7/24/2021,444.01
7/25/2021,415.21
7/26/2021,943.25
7/27/2021,810.65
7/28/2021,775.71
8/1/2021,688.02
8/2/2021,856.71
8/3/2021,870.91
8/4/2021,694.54
8/5/2021,798.3
8/6/2021,533.29
8/7/2021,336.89
8/8/2021,402.72
8/9/2021,949.49
8/10/2021,980.35
8/11/2021,899.53
8/12/2021,667.88
8/13/2021,765.63
8/14/2021,505.88
8/15/2021,716.55
8/16/2021,1161.51
8/17/2021,859.11
8/18/2021,777.59
8/19/2021,755.79
8/20/2021,560.64
8/21/2021,379.07
8/22/2021,334.03
8/23/2021,702.68
8/24/2021,903.82
8/25/2021,1547.87
8/26/2021,2510.36
8/27/2021,4611.32
8/28/2021,2454.08
8/29/2021,1844.09
8/30/2021,959.95
8/31/2021,41.14
9/1/2021,1324.3
9/2/2021,1198.02
9/3/2021,1085.25
9/4/2021,886.39
9/5/2021,892.28
9/6/2021,1151.23
9/7/2021,1830.9
9/8/2021,1978.44
9/9/2021,1529.45
9/10/2021,1412.57
9/11/2021,949.37
9/12/2021,1045.88
9/13/2021,1683.48
9/14/2021,1698.89
9/15/2021,1268.91
9/16/2021,1281.29
9/17/2021,1120.28
9/18/2021,804.09
9/19/2021,592.4
9/20/2021,1912.19
9/21/2021,1893.61
9/22/2021,609.3
9/23/2021,153.3
9/24/2021,144.68
9/25/2021,118.95
9/26/2021,127.76
9/27/2021,137.67
9/28/2021,138.27
9/29/2021,119.48
9/30/2021,138.68
10/1/2021,149.47
10/2/2021,99.77
10/3/2021,142.43
10/4/2021,199.45
10/5/2021,667.47
10/6/2021,888.23
10/7/2021,1167.56
10/8/2021,1517.35
10/9/2021,1296.4
10/10/2021,899.15
10/11/2021,1452.02
10/12/2021,3200.66
10/13/2021,2560.05
10/14/2021,2339.68
10/15/2021,2244.72
10/16/2021,1552.88
10/17/2021,1939.45
10/18/2021,2619.03
10/19/2021,1314.23
10/20/2021,823.03
10/21/2021,712.75
10/22/2021,503.18
10/23/2021,22.67
10/24/2021,28.49
10/25/2021,38.13
10/26/2021,32.96
10/27/2021,20.83
10/28/2021,33.03
10/29/2021,20.17
10/30/2021,25.39
10/31/2021,19.54
11/1/2021,36.23
11/2/2021,31.41
11/3/2021,36.73
11/4/2021,578.33
11/5/2021,631.22
11/6/2021,525.9
11/7/2021,545.33
11/8/2021,1119.69
11/9/2021,756.06
11/10/2021,615.96
11/11/2021,524.78
11/12/2021,503.45
11/13/2021,434.01
11/14/2021,500.59
11/15/2021,939.17
11/16/2021,1046.78
11/17/2021,816.68
11/18/2021,851.94
11/19/2021,564.42
11/20/2021,395.34
11/21/2021,398.03
11/22/2021,874.77
11/23/2021,921.68
11/24/2021,714.07
11/25/2021,624.81
11/26/2021,469.93
11/27/2021,240.4
11/28/2021,12.39
11/29/2021,128.71
11/30/2021,98.47
12/1/2021,147.86
12/2/2021,125.93
12/3/2021,239.36
12/4/2021,209.71
12/5/2021,287.53
12/6/2021,635.36
12/7/2021,141.49
12/9/2021,205.8
12/10/2021,603.89
12/11/2021,570.36
12/12/2021,451.6
12/13/2021,940
12/14/2021,739.08
12/15/2021,550.55
12/16/2021,804.59
12/17/2021,534.93
12/18/2021,278.27
12/19/2021,373.9
12/20/2021,1018.64
12/21/2021,789.77
12/22/2021,758.22
12/23/2021,668.19
12/24/2021,434.8
12/25/2021,465.32
12/26/2021,443.21
12/27/2021,800.44
12/28/2021,759.43
12/29/2021,749.85
12/30/2021,304.19
1/1/2022,521.11
1/2/2022,678.35
1/3/2022,785.23
1/4/2022,741.37
1/5/2022,692.92
1/6/2022,809.07
1/7/2022,727.1
1/8/2022,691.11
1/9/2022,591.52
1/10/2022,710.03
1/11/2022,665.35
1/12/2022,675.01
1/13/2022,601.62
1/14/2022,543.28
1/15/2022,502.33
1/16/2022,1106.01
1/17/2022,2362.09
1/18/2022,2055.05
1/19/2022,1783.3
1/20/2022,1554.77
1/21/2022,1353.74
1/22/2022,1152.74
1/23/2022,1587.78
1/24/2022,2555.85
1/25/2022,1868.61
1/26/2022,1575.65
1/27/2022,1102.28
1/28/2022,15.26
1/31/2022,1005.89
2/1/2022,1577.48
2/2/2022,1736.06
2/3/2022,2011
2/4/2022,1710.04
2/5/2022,966.36
2/6/2022,812.25
2/7/2022,1760.29
2/8/2022,1772.7
2/9/2022,1928.8
2/10/2022,1899.29
2/11/2022,1426.88
2/12/2022,1125.88
2/13/2022,1491.96
2/14/2022,1730.25
2/15/2022,1737.12
2/16/2022,1548.53
2/17/2022,1231.03
2/18/2022,1047.9
2/19/2022,530.04
2/20/2022,466.13
2/21/2022,557
2/22/2022,237.24
2/23/2022,148.36
2/24/2022,161.43
2/25/2022,123.15
2/26/2022,95.81
2/27/2022,100.13
2/28/2022,66.89
3/1/2022,166.2
3/2/2022,133.3
3/3/2022,149.56
3/4/2022,121.53
3/5/2022,108.9
3/6/2022,95.6
3/7/2022,165.69
3/8/2022,207.08
3/9/2022,166.29
3/10/2022,138.98
3/11/2022,162.73
3/12/2022,1697.43
3/13/2022,1255.17
3/14/2022,2803.21
3/15/2022,2766.2
3/16/2022,2288.36
3/17/2022,2378.19
3/18/2022,2134.11
3/19/2022,1605.42
3/20/2022,1364.22
3/21/2022,2256.89
3/22/2022,1996.85
3/23/2022,1715.4
3/24/2022,1617.86
3/25/2022,1061.34
3/26/2022,623.67
3/27/2022,454.09
3/28/2022,361.67
3/29/2022,166.71
3/30/2022,1.77
3/31/2022,116.43
4/1/2022,1142.21
4/2/2022,901.24
4/3/2022,1186.19
4/4/2022,1913.97
4/5/2022,1950.21
4/6/2022,1760.3
4/7/2022,2027.28
4/8/2022,1727.2
4/9/2022,1238.700199
4/10/2022,1445.71
4/11/2022,2369.06
4/12/2022,1683.49
4/13/2022,1175.2
4/14/2022,724.39
4/15/2022,515.61
4/16/2022,384.75
4/17/2022,387.25
4/18/2022,805.38
4/19/2022,758.27
4/20/2022,738.9
4/21/2022,825.11
4/22/2022,519.08
4/23/2022,361.7
4/24/2022,391.65
4/25/2022,797.519761
4/26/2022,530.06
4/27/2022,649.15
4/28/2022,674.78
4/29/2022,375.99
4/30/2022,80.89
